source,reqs
2004_hp_srs_web,It shall be possible to open and close the cryocover on ground with the cryostat in cold condition by appropriate GSE devices.
2004_hp_srs_web,The use of pyrotechnics in the design shall be avoided.
2004_hp_srs_web,"During launch and during all ground operations including transport, the cryocover shall be properly restrained to avoid excessive loads or damage by contact or excessive amplification of vibration."
2004_hp_srs_web,"All cryocover mechanisms shall comply with the mechanisms and mechanisms verification requirements of Sections 5.6.2 and 5.7.2, respectively."
2004_hp_srs_web,"The Planck Payload Module shall comply and accommodate the Planck instruments [AD4-5, AD4-6], the Planck Telescope [AD1-3] and the shielding necessary to provide the thermal, straylight and RFI environment."
2004_hp_srs_web,The Planck Payload Module structure shall provide the interface to the SVM.
2004_hp_srs_web,Deleted
2004_hp_srs_web,The Planck Payload Module shall never be exposed to the sun.
2004_hp_srs_web,"In operational orbit, the thermal environment of the Planck Payload Module shall be as defined in IIDs (AD4-1, AD4-5, AD4-6)."
2004_hp_srs_web,The radiative sink temperature (see section 5.6.3) of the innermost shield of the PPLM shall be less than 60 K with a goal of 50 K.
2004_hp_srs_web,"The accommodation and alignment of the Focal Plane Unit shall meet the requirements as specified in the IIDs (AD4-1, AD4-5, AD4-6)."
2004_hp_srs_web,The aperture shall comply with the telescope optical interface requirements as specified in AD1-3.
2004_hp_srs_web,The FOV of the instruments shall be unobstructed.
2004_hp_srs_web,"The PCS shall condition, control and store energy coming from the solar array and the batteries."
2004_hp_srs_web,"The PCS shall condition, control and distribute all the electrical power required by the scientific instruments and spacecraft subsystems and/or units as defined in AD4-2 to AD4-6."
2004_hp_srs_web,"In case there is no solar array power or if its power is not sufficient to meet the scientific instruments and/or spacecraft power demand, the required (additional) power shall be provided by the batteries of the PCS."
2004_hp_srs_web,The PCS shall maintain proper operating conditions for the batteries and shall manage the charge/discharge cycles of the batteries to fulfil power demands as required.
2004_hp_srs_web,"The PCS shall provide all resources needed for the operation of the pyro-technical devices (if any) for experiments as well as for spacecraft functions and it shall condition, control and distribute the power to these devices."
2004_hp_srs_web,The change of state of all pyrotechnically initiated mechanisms shall be confirmed by an end-effect monitor and reported in the telemetry.
2004_hp_srs_web,The subsystem shall provide adequate failure tolerance and protection circuitry to avoid failure propagation and to ensure recovery from any malfunction within the subsystem and/or load failure.
2004_hp_srs_web,The subsystem shall provide adequate status monitoring and telecommand interfaces necessary to operate the subsystem and permit evaluation of its performance during ground testing and in-flight operations.
2004_hp_srs_web,Sufficient telemetry parameters shall be assigned such that the power available and requested can be established.
2004_hp_srs_web,Adequate means and telemetry shall be provided to determine the state of charge of the batteries throughout all mission phases to an accuracy better than 10%.
2004_hp_srs_web,The subsystem shall provide sufficient telecommands to:
2004_hp_srs_web,"Meet scientific instrument and spacecraft subsystem switching, reconfiguration and autonomy requirements"
2004_hp_srs_web,Select between redundant equipment
2004_hp_srs_web,Override the autonomous and protection functions by direct ground command.
2004_hp_srs_web,The subsystem shall provide dedicated heater outputs for thermally critical units. These outputs shall be connected such that no other unit nor subsystem must be active to energise these lines. The lines shall act as additional redundancies and shall be controlled by independent and dedicated thermostats.
2004_hp_srs_web,The PCS equipment shall be capable of operating continuously under all operational conditions of the mission including contingency situations. No damage or degradation shall result from intermittent or cycled operation.
2004_hp_srs_web,The subsystem shall restart automatically and autonomously after a complete loss of all main bus when Solar array power reappears.
2004_hp_srs_web,"The PCS shall be able to distribute sufficient power to the scientific instruments and spacecraft subsystems to operate these according to the mission requirements, for all operational modes and during all mission phases."
2004_hp_srs_web,"At power up, restart and upon recovery from any power loss, the spacecraft electrical configuration (including all sub-systems, units and instruments) shall be in a known deterministic and reproducible state."
